trans_num,trans_date_trans_time,customer_id,merchant_id,amt,distance_km,is_fraud,unix_time
8ca5b2d05d133de4036b5588ef86bc43,2019-01-01 13:52:01,cee7dcf6c1a7386b668e2df233a6cbe9d99b3790a7eb379cb76c1c431e53d06c,9e1f8ba5b842f47a2481a29459986698082fc2f623c7d3a51992a96f7a4c3eee,13.02,62.30531758841188,0,1325425921
311885876429553b935a719340197994,2019-01-01 13:52:50,57d95ed72b5fad5fec5e81ff4ccb3b561e30ab704cfc08d2875eb1571a7a00f7,d72df7ff2b5d8c5d08c2dc47695ddab95e6ca2b364dc358fa44203b6658727fd,87.91,126.3590295115994,0,1325425970
247790574f492e8ce1c8321bf4f92eab,2019-01-01 13:53:24,d363b1b12a3f1257a7974055460b52a02ac1e0ca038886b557c5ebf35af4a500,2cbd817485f18fda510e1ace0d5cdc3db700beb811031b56844314bf3902b2c6,8.82,47.24795112179416,0,1325426004
fe765564a3944aa3c66d39a653331499,2019-01-01 13:54:09,67398db6d205cced27834b86c4880f6e3ae959344736dd08fae91495c1862bf4,7151c20951ef33bf360ebf2e9af63a09945f6c190bfd12c6bc9ecc881aac7647,68.01,84.62653596899116,0,1325426049
7426ecf0aaaba22ebaff2fc8fe8ea0f5,2019-01-01 13:55:03,552da230285fcdd3159a0ccef7441f1fc6766942dc55e5050479815c8b54c7b2,ef825bac3b23127b7f1020b0785cfba06213a6a57ab508115a965675f71e580b,7.18,86.72076363293955,0,1325426103
5fba5613251db4a6a2786c20f13fc4c4,2019-01-01 13:55:11,4742e3e1df54f7423d4f3f9665ead39ff77ddc2caf4636bd1401379326e17627,b3d0b49e93d880a03bc1bca153387641921411d4ee6c55f0f2b4074b327c0152,53.57,37.64856794946945,0,1325426111
e9f6e08e33a45274fde31460a3feeeef,2019-01-01 13:55:38,bb185ea295dbd2c7db07203a0f2002dabfa1f920f8f9fa0e1563fd29be683f54,5c043a5be8f6203c3f0554103673e3b2e757934f461607fb77356b5415971409,8.74,77.054302698401,0,1325426138
05cb02dc6af1102556fbcbe923e68695,2019-01-01 13:57:13,6f276b9a18701a509a971eb50efd1565561684a40ed8f1a9f8d704ba146e1ffa,b04017fda10f50abcdb6bc46e7be46902a418a17cc7959ddcfa60709ff22b274,3.12,90.12492644228247,0,1325426233
f13bd7bd845c48d8f9ef90c26ecfd3a7,2019-01-01 13:57:31,d2fdc9fa00f035c976b7865e1df92bb16c6887a5d8d61080258b8166e7d2ac2c,c5e09c343d4632797a28b0d46f70a3435979bb3709cb0a68ebe7c6709a8e83ef,23.45,85.00403719344811,0,1325426251
74ecab43b8e66784658b22d1ecacec86,2019-01-01 13:58:27,bb91129417d009ce9396c1d52f055c259af204c37facb9894e151f2050c6bf0f,956110544adb5f3b8d47888df2fba3855ee79776d507b5e6dbdc80b89537b944,28.26,113.6461848922519,0,1325426307
d6eef227101aadb2f9327157c0e807d0,2019-01-01 13:58:28,3078e91fe069b54321fb41106b13824e25405f3ed50b71ea8d6b073a665ebb42,1000d5190e40a33b2270cf9d27ecdcdbb8ea728d05150f160ea3c4c8f50657c8,61.87,50.852634513287654,0,1325426308
1a581b50c8224afce9e90eedd6a22e6e,2019-01-01 13:58:36,e72223192d02b025a0fbd27ca63ce05d326a20b289c3353b5b1507c73c0c7041,94add2ee0c47f31371f0e7ef5869ca94d5c257fe9fc3a5fce4e56becacd2ea3c,7.91,108.92628360406151,0,1325426316
b977318727f61dc08bd3085106b9a283,2019-01-01 13:59:15,fb847997c76033bb54c6f6e2e8cf4988b1f235621436cef96453e7c5ad4d4262,fd817b94b4bbe727ac877acd43b50ae4dbbd7cf6dd9fac0173232e08053ef9b6,49.91,49.40745073645605,0,1325426355
409e09fe646aaade07b2f5e76a2e5922,2019-01-01 13:59:58,7471041a2b0faf8025b038b36335666032d88363cb901466343298c83a514bfc,bec2df51faf50b851ec9e5a59a5c0fc70631bb0266d8b917c6079682ea2be795,41.88,111.16239246016788,0,1325426398
5fb6a09028f4db362fef612c6503fd00,2019-01-01 14:00:28,504e497cd65082958e3e194b7270ccbf26fe077c023e7cf2a44a51f7cb6ac5ef,ab32781f97b7afe4c95ea4a7265a8b8e3643f5449a9bf3c15ac8495da25f0267,8.55,112.30911084496901,0,1325426428
c5bbf1191b1ae6071ae306cdf661b77b,2019-01-01 14:00:35,8058cc54f940d8b2d3e72b403c1f83acbfa1d787acf932b16cd26e4be72a883d,80c43ff8897a836dd44bee168dd5c92145eff112f6351b1a830a4b00f8e3b609,4.54,82.1858492472281,0,1325426435
b861da05c763e28580023b8fc82023d1,2019-01-01 14:00:39,5515f0051d621670020964880fc4e1c2c566ee5405f8bacf53d51f4b60c34e44,771e05097e9b74a9135ba265eeaea99a9acf2c97005b61559dcd03088a1dedb3,21.15,55.939864490527036,0,1325426439
19ebb665ff84983b75071b67fc2e752d,2019-01-01 14:01:04,e24d057e3d4c919d29badf41ca9aba46f6ee125fe755b47aef0a140bb95962f2,b07debd5dd501ac2c04c27c6e4c443a7ad5f4678efce58687d4ba97b10c4ef1b,98.12,116.69012404926302,0,1325426464
50ecad080a7f26be61a6dfdddef14413,2019-01-01 14:02:32,8a0b3e450e2e15eb0f85151460e83a710fdff25d2c51cfdc61f808822a7a9b9f,ed4e5f8f8407ae997bc649898d76f482af87f5513beb7965c36be4ffbbfaecfd,4.98,108.98117906722022,0,1325426552
8f8a84ba0ea978a0ac087e75f24168e0,2019-01-01 14:02:55,c219d40e94facc63461a89851b43d8265f8b6d0d33e02d9c0711eb4a0ed87dd9,eb84e08adaddea5a530660545fee600c7b277a2ba099d6b377368babd59a4a89,4.12,85.76093236875079,0,1325426575
1fc1cc4538f16ff97df0d4c5c0f230ab,2019-01-01 14:03:23,a2dd5825cb6c41548906010ab39c497ef75c4d4057fa7c4f4907a4fb7484f57c,d6b0005ff1555494494747c857149b8c3c8f550a220861e1d937579389520910,75.65,126.40559210026916,0,1325426603
9ab88b881826e359a6154a4eaa09f40e,2019-01-01 14:04:13,7b1cb2a4484af1663f0b9037bafe82ae5cc500a0b5249a8f00b5fba2fe71f8ba,97c80ef5355233f4c78a42f8cc9f2c1545a18920ea8c8605f939748c228d7e43,27.55,91.88940130354074,0,1325426653
d0e79550d10b60cdc5e47935d0f51de4,2019-01-01 14:05:20,59a7063b97b3fdccc8964cbc2661ba3c6ab9bb8b77ea38e84aaafafaf33303ca,774cdb08e3f58bc6a0aab03a819d3e6435cbe0b6ded317bf906a067bab6f0b00,5.65,42.09758948513925,0,1325426720
65ea376e0a40c2339b6cf8517f84cc0b,2019-01-01 14:05:23,ad72f933980afbe7608bad60f2054f7a9ff2425f5d9c9cfe916e0cff2c3a846e,80cb29d4df54a00dc6b6026671e26e6e5ef30b2d7e73f64ad828c7a21a8afbde,1.9,87.13496726450651,0,1325426723
5d102e7c3011f2958408ca2cd2b8c8de,2019-01-01 14:05:38,783cb05a15641465fac3a2552efe5a37d77ed1ed3e58ab49144381567f125588,d380266e827a26c9955f5637b9f50b98e627469b249fcd588316202f3527cb2f,3.07,107.52875805913482,0,1325426738
53b55adfbf5b3a6589a302ef71f43dda,2019-01-01 14:06:26,ce06434fa916a77f7e52d0bb40f07ba09e93d28385ab4d5e1e1318eb17817d71,54de35c8eabaeccd9aed2d8ad4ba7aaa14df87e960ae6012da50b3be8738bb17,91.81,134.27840986848742,0,1325426786
abe76f66012effc05ca398f2e85ca938,2019-01-01 14:06:31,8dab02019298cc5ef1fc4bf6932ce729be376d1dd5db29a3c2d33d0b673eff7b,2838865b5bbb461f63195a06492ae020698a148985c16d02d1593c0a5297fc6a,5.73,85.70442117607377,0,1325426791
762bad779436bed08fdff3cf3ce3812d,2019-01-01 14:07:06,ec944cb87d7f0a28bacdb2eb380341f13682226cfb45230b239ba738760c86d0,6c3fc4ae650174ed4defdc1e17a7fd0f4606996b6e25df59f3778e5cfd1cb824,41.95,117.0388421309244,0,1325426826
7de7683edfb70617ebb967f82964a9dc,2019-01-01 14:07:13,ee3ff01c4908bdf4a5579a82b025a26608a6d6f7c047ad21c6b26f3c96ab309c,e9c0aace6080d060eacf00bbbc20582c5edb3b4377ceeb3af57bec873d1bf23c,64.83,127.88127829261623,0,1325426833
bed841defebeceb7e53215865a4cb84f,2019-01-01 14:07:51,cf297f08b664b89fc2a27323eac3b3b6774e271ad42f305a9d0cfb52368fb55c,6eac047e34388a73a55be4975c347f0ae444288a2fb342a39ce8a3d59d1ba50b,192.65,108.17875620075411,0,1325426871
c034377e83e2488727c99c5614f11dcb,2019-01-01 14:08:47,bc1d6aac7b977eecd7d15ab1563205d9d5aff29226f0fe6d48af40f4d1a54618,177256f630da6d5bfe690abe3913a4f0491914546ed4a4ad7b243d3536c88aaf,73.93,26.37583262475758,0,1325426927
34b186e285398b808f0580cf0e3daa01,2019-01-01 14:09:41,30db62f207c81b8fba51f6cc6749fb08fc6705f189ceca5d3257fcd1c8ac5d2c,7b27e0b3d1921b31f5b5ee729f2869cfee834112ce6c3763adaab0f2b5a07997,26.07,111.59817136142625,0,1325426981
851ca0846f2fd71248648bccd2bd1913,2019-01-01 14:10:04,6e26c082d7088d258984b80a8604e6fdf48911576d726ad676317bfda13745ed,584c2a730866320b9a159c36c2963b0b3494a721f338b7b075b2f0948897f61b,34.89,87.20243848354012,0,1325427004
59399d62ed575de6152765e2f5d6a891,2019-01-01 14:11:41,970e5dc383a7260862d799bbdc2d9f20a32ed468ac2abf492d84cee4a8756f56,21fb74262cf2dd74320dba68bca4aaa050109acdc8f5e9fab917a4b04fb39a28,14.69,78.70348193584553,0,1325427101
8d9ddd9d0636a698c2d9c437e9f1ef81,2019-01-01 14:11:55,d42196c748111324d7d3cee6d9f8f3d6b0ae3833cdb50e65922c268e515a50b3,3b5c1f9ddfce8c792cf9d38983a7d71dc18a8cc979ce85f0d7d73da0f793a7e0,16.4,47.255239306872966,0,1325427115
759aed1f81d232f2e22fa02d8047950b,2019-01-01 14:12:15,3f2f507ff2a95b128fa5a6f57c303d6ad192ebe012aff0313b09b3a40dba1c40,48a4df7237d1220ce5385f097f0690ba36a705c9976cf6e2e3764cc54ebdea1f,45.69,98.44589426388028,0,1325427135
86fc0bf4e98c32c2fffbd78591d96bab,2019-01-01 14:13:13,babae9b82775ab50b374c5913ba0f226a8f71d8b99815e9ccf627b4e01814d1d,560f2a112234aba88032be37fff6504b965e6d664290dff473e349d31d44ea3f,10.85,115.87567068849026,0,1325427193
833096cbee33e6cddbb1dd827eedb5a6,2019-01-01 14:13:16,9ce2f00e21fbd0c2ba8fe6243058ff719b28c6006de9c6a98d5f7ab472915c00,552bca665a674fa000326aac2fadcc34c74d1b4e522036ff29443752c01e8fd7,2.62,53.59254104084624,0,1325427196
b0eb5b54e67cef86627bff68103daa28,2019-01-01 14:13:20,fbdbf507d11668979c58c2dd5dbd012d71cc8a48e7bcc5bf5fdc58a22e74e4f6,1ea267264d072dab738c7c126d9d4b85581b8eb5e40611d6dd2dae20d170ef41,6.76,35.2557453305483,0,1325427200
3e839ed419114679bd901cb01a595e49,2019-01-01 14:13:22,c500863a6e87bb011698d67d12b86e4d43d0e71dbc24d57737d26cc01fb5ef3c,b3381a29c2230b7935d535c204212f01ea85969d288a912ece97f9c5bb94b7ca,3.21,70.32582923614343,0,1325427202
b9ca78f7b83f25d2d063d16429a6645d,2019-01-01 14:13:37,de3f8569ae956e8862dfe257f36391848c1a45764ad33db637a545de364c0e77,5bf125dadb080b27e248d0862eff706dd782ac6985cd0fcbfc3231bea4359005,5.18,61.60535967072504,0,1325427217
3c4b96fa3bf98936098517ff94d3be91,2019-01-01 14:13:46,0e1be52d9142a349c2aff2d80c6af70f7dd2ccd7a3a4c9c6d4545b2f3f7b4a38,ba94c9ab6c91e751dd6d64ecc512c4e706900e88504dd48ba8d7ad3642079ab9,41.46,0.40635380237192614,0,1325427226
a4cd688855b0cb85adb011ef482c6717,2019-01-01 14:14:17,9f0dd725e62a52c5a8dd0098a1fffec22017832de8eef2122604f83d3b51df41,c90b7c9ee9a061091a6f832e4f18750ffcc1e4004b50bcb33e0a14d0b4c12950,25.09,76.20545224713211,0,1325427257
7d4f71c78267f01b54c92804a7aa1c80,2019-01-01 14:14:18,4338f6e833ee5ae404736198ca0c4a4a3fdd845fb295cf56bfb6d16c6ff8ea58,8c9832007ad383d6000472b9a444677eb064ac92720e0d053074c46c05ede4c5,40.75,68.10067459713858,0,1325427258
da5b0dd77b29ff6da78ca79f95e030b2,2019-01-01 14:14:39,e370bdbb6bb3614ce56dece34acc51b2e24b1cae98dfdfb8c70a4e4f06a2ae21,09f1368c5dd192150e6237dd20a4b1aa5c2832a31f2280c629b061a218f5635e,9.62,124.72707605167815,0,1325427279
e448ead941a5df0a1829650e413fa329,2019-01-01 14:14:45,7b5daf95d10c1fd2a5befec2acfad76d4c6dce392182404466d3cbf21bb0736f,c27fe8eb523bb467e19df43f4b50c0a767aee738962b3e0d283a0bc97eb558a1,1.57,67.60587555374903,0,1325427285
a851947895d831bab0e608b4f3f6dec3,2019-01-01 14:15:19,361b1493da7486532591fc25528cbd072cdefdd16f6b80c5370eeefbcdd84f9c,2ad8309d1b2661aa04ca499fa74c33b258bf408c9cce7cdde83be0a0ea9e91dd,67.86,57.827932648408456,0,1325427319
ff6357925635cfa17cc0f1821523f1b3,2019-01-01 14:15:24,eaa173d377365720752ada5c9c18a4f23d9f3c3375e6afba439548c8b25260e3,6d7532206ce18b28e173c9639059880009cbb5ef0914c74541d2a8688f2eca0b,316.87,38.72864832059965,0,1325427324
ec31d8b319bbb30c103e37677fefc65f,2019-01-01 14:15:26,40b104e30af65002c365f9fb4fe2e726c7a8569044e070ad75af6d4139184d1b,50f42611c9128c5183e15147418d9a05a392b596909d0aed8f51bbae3abb3731,79.52,119.62127799846823,0,1325427326
c6644b0342b0a47f9ee54751dbc9057d,2019-01-01 14:16:27,c903548e6ca88df0f76d50b2408fede37035fab8d8e51aaaa4f785625957f9ce,55f89eabc7382db93ad643a77d86cf56118065e73d2ead7489fb4482f04e5545,38.45,57.78003622747186,0,1325427387
3d138d54dde41cb372da672b2a3476d4,2019-01-01 14:16:29,3878a14e72e3474d478639fcf917db7d96db0710cd649e78c5180acb1ae82e99,931cf17a6cf47714b09243889bfffbda455c39830acea268b1cb6ae6eef8355c,14.89,86.28958045824456,0,1325427389
ad41b97a3179a3344fe7526ac4ded571,2019-01-01 14:16:55,9039d1a155577666ead3dae971ba112cd534ff4c16d588f806383eb54c12ad3b,3deb6865eb311302ebe179010e8842d5c28d5d38fe154b76091d1c04a1f166cf,47.61,107.42369920009921,0,1325427415
d07a144af56f2d08269c6b43b6bdf6b7,2019-01-01 14:16:58,b5b66593b95276c8ca93b33480a42ac463932d621dca5587a2bb280d08aa26ef,1188d507283ae55f9df1e3ebb2034ac8bd29893e53931b0dca210d54d8a31708,26.77,53.643920038091174,0,1325427418
a41f29f4f3a1345ef2ca669e084632ba,2019-01-01 14:17:26,a81503592c16586f46ede730fd998110ca19ad07796776b860f48d6b7be60201,e522edbffb77c01e9fddd1610bb12275b5b3ebb23b25999858d9ee8cf12fe9ff,93.89,78.26565693809361,0,1325427446
31670e7c674cc710d079b49eece1d328,2019-01-01 14:17:57,05f19ff4df874aedc968c2cfb7f823632cb2fc4ed992c1627af8b0c99f5b2736,e790595acc78283ac986febee08c90222d1c3badaf2dbc9185ad681091d0b22a,109.49,71.01271435448098,0,1325427477
97422296effe7a9e9e2796efa61e409f,2019-01-01 14:20:33,e8bf0974a4e8aec1ed9c5331d8cabf795c48f0313c494fd357eb7ed87b5008b1,8d93e33a7fb33bc22cba58ea010ceb9a9cebe0ad8346f7cbd2b038b8f2830425,304.13,74.48351963887858,0,1325427633
5a9b26e5c24346422207d64d5cc8df7b,2019-01-01 14:20:47,da670e3948e1575fdb1953e90c697cd179bdbb9e6e798f777134fa5374a65e86,0e00def763c001e4c718d29124d3609d638003b5ff0d6e677ef053ca448e8138,75.88,96.8493739978694,0,1325427647
e03462233555a92e7e349bcec1455a10,2019-01-01 14:21:24,7cd6a0d6ebddcf0b0a03f9f888c29dd341e8b5717853717fd09c66e00f3553c0,92d31a11d7bc0864b19947a98d6842bc3eb0019409e78c77ebc49ffde57a2cfa,2.44,54.01864039092255,0,1325427684
3949a27ed9d07e320104b2faf9038e11,2019-01-01 14:22:33,4b0ba2c7dc8a9a15a014184f6e8ef583a9817846bd82c945392728c6efdcaae1,225a75ea1548602ae49ce8cac09b8b14dcf33bfcea98d7ea6a63185fabc4e6e5,130.9,84.70374580347035,0,1325427753
8ce31e2f24c96575cf55a89c830de3f2,2019-01-01 14:22:44,08f1eba7742242e21a77ef0f405eeaeb599d12b954a1a86b0b6c648c89cdb0e6,582da2d21f00c77274ae193eca0ecd4a0b8b8b42cd0d8d786710e3a88e6bee62,3.49,53.63578746730595,0,1325427764
a6921364d359e90ed98690877d7adbde,2019-01-01 14:22:57,4e406145a357d7d93406ebe45c674256b9688f8a7defa99359a2459c9beaa2bb,18323dc6b2af38286efb11dcf15f7f39b2e390ada74e0afac19f2bdd9eddf124,61.27,82.67830368281892,0,1325427777
0e4e74038edab23b0a490340cc59e178,2019-01-01 14:23:28,40cda9a72058cdbfb2aa0363af02059d63b5a205c8b9e388bfbe131956728166,3a0fc65aeb73ff07172cb8351ef1d845c0b10c57848b2fce9be00de818e6e1d5,96.86,79.34205851269661,0,1325427808
86a34b2fa99f85a07389e2e330f9f060,2019-01-01 14:24:18,56b6011ce8e0b949dc6f9ac2ef1a29e7569301ca4f50c353d82f0a2e8d6fe0ad,400cd5a4b5cc18c65508ddf9da6474f6a27904549ee9e289e3890a6eb78dc383,181.45,101.42815973901835,0,1325427858
cde21abc8917a7c9d7812b40194ae87d,2019-01-01 14:24:34,07d537c4deaa6e78e4b867ed4282519f1924bd5852048f0ca6c054167b008812,a3f7e44c429b38217a126fe4fed2f439e976c66d753e475f6114ef3d0ffd3f67,1.54,61.70781415233265,0,1325427874
d1725cee56f7ae7c2a75e6fe4cda9c9d,2019-01-01 14:24:58,6ae7120584cf197dc2f5d4b795b3b1a5258bf7b3b74e6180f6b4d7502c5ea298,ae7f4623034b3589673802204757236cb90e54a0b8a573d22e3311ce47afbbae,84.46,78.08568438556702,0,1325427898
176e2b2b89de56364d6eac9d322458c0,2019-01-01 14:25:29,5b8c7dc10ea4efe503a1559f9a9df0575763749ca8c4b69b49f868b9c124002d,5d8ab2524f46aa91314f42b95a903bee3915d29cc4636a30122006b9f80fdf41,60.93,103.6667636355742,0,1325427929
ef3bf221feec64e27a18e2c8c52522c5,2019-01-01 14:25:35,a3509982c7241d5b365b9f5ed94e9e91fb21fdf29a24ba3e9e72ee8aa489690f,5bc6be1679673a793d124ee48b9170d07827da57c1f8d2b2b98e44453e58a669,108.54,119.89154797729168,0,1325427935
7e5b00136d665050598dabf406ef5b8c,2019-01-01 14:25:58,babae9b82775ab50b374c5913ba0f226a8f71d8b99815e9ccf627b4e01814d1d,978a2a0bb94544c6273029001fa9eb2353c3715df415a964982ce24751ddb8c3,14.78,47.426014275901906,0,1325427958
ed66253f539f8485acb2e4d855cb0eca,2019-01-01 14:26:45,b9ebf9a252a1b35a15ca811726ff89e01a987260d29423b179aa3b037e007194,c9849d17a50901731a86c02c51885e20b444cf22ee5b25a5cd8a31ca66764a2c,32.16,88.12134177881607,0,1325428005
836b98a6d77d5ec2dcac9ec5ea6914c3,2019-01-01 14:27:50,836c8107b2d8b639297f62be0272383cf4a07497558fc2a9948f5b9ab08bd171,62085ed3cd699a0ab8b8444a8e5920fd2240aa470664ebf800f2a052c7e556b8,1.75,23.629302760279884,0,1325428070
3cd1fc7a0c6cd664d27bea7756090d15,2019-01-01 14:27:55,7b9474cd5b6c458343e33ba5a9d286e8f5c3892ac63714cb7952a888ab7e7ca1,a89351f0a01b9eb756bec061190103813345fdccd131ca2e255f024238833f0e,9.69,87.30758559744368,0,1325428075
5e9f40387cfbc070dcba6302420eba92,2019-01-01 14:28:08,e902c6798aac69ed3e300bd157737fcfc104cd650b97e1b83a64b95ed35bd756,ed39d62f22d8763ad6cca4061a9299729ab379c17010e64f5fb9f3aaa328012c,3.09,98.11992592048398,0,1325428088
2039dc29ccbaea9ecde978052d2e4b76,2019-01-01 14:28:26,9251b8a9bf7f595911e4f0d2a5687692c43f757bdfd7c0407426120876b16763,1ad1f60d08b6723def1c8c383ee114ef17af40af60f009fb33019f5b2043abaa,200.49,92.80574334332502,0,1325428106
657d6ffd56c30070771429dcccfe12ff,2019-01-01 14:28:34,fcb96bb0f31e96eabd5ca37f962c661e2e22bf7633eb6df9c4093a2250fe593f,58b6f7027ecba64bd52ccbfd2b783961d98c1ff05b59023a26a11e7c343befe6,12.8,27.718453216783388,0,1325428114
f8bc717f13fd65dcf9c82513569e39ee,2019-01-01 14:31:02,22c16abd9bfbf054f46a6f451cf42b1079fb83992deb2a3f703f32b778e85b7e,e9649ed16f51b55731dcfc521399e3d5789d49a522155c04d264329f2a8d3c18,3.73,83.55445290120262,0,1325428262
a01044e85bca58e6e6c5a8fdabe0c844,2019-01-01 14:31:16,45764f8ad499c804980a3e8746334f7b41b73ea76389410b4696d75945eb707e,0c3050512530f46f9ba63bee02318573dae2db169aded8cda6b1de5760c15ea9,36.37,35.72347578420524,0,1325428276
0d80c1883d162c75693f44cdceaee9ce,2019-01-01 14:32:29,f0106ac6849ca7dc80b8158a2d2f0d3e80da24e0932bcc99c84d2f41b823409e,0c69bf04932485a6215328941a35452ff5404bf08bde71a5170ed731ea103a3e,427.99,101.13158702559467,0,1325428349
0e69085479b00ccacffe06a5fc4cbd73,2019-01-01 14:33:01,b9ebf9a252a1b35a15ca811726ff89e01a987260d29423b179aa3b037e007194,a0e3df8f52cca49876d59b53eeaaad8e9f9fb515b323985040fa828f6e858350,2.23,114.46508446146515,0,1325428381
4a964ababee2cb4830caca4735781f37,2019-01-01 14:33:20,df22d3657f1a94c56612f1c983cccb346b455ea60e63c646031eae453f018e4e,a3ce30defdb1733c545a9edc3ea5864caae892758fe3dad459695a13f68b3086,42.52,99.70069183008927,0,1325428400
a0e07144ecff128f953d3fa53396d8a3,2019-01-01 14:33:32,96c4cb365a6d792960913e831c05ec654a5888371ed8199426948d381d19b0bd,711304b8ac22cd5cca74112cce0f4437c97dd1c33c0fa3f5b2dbec8c460adde2,76.7,94.06408349419752,0,1325428412
acedfb9706d4a018158cfdeca9795f51,2019-01-01 14:33:36,ef95881516dc307400895583b70ba80eb7137c65f31dd155efea7f8a36ffa77c,6f6d7b5cde2cab705197a6ce9859117ec03a2a563ff2ed9326877bd8121fb358,29.35,108.41244921915985,0,1325428416
435abb30825fb92190805a3e31a19462,2019-01-01 14:34:11,a78ba57ea5f8fbf254edbfc8029bfe6fd701b22c89ba45ea8804c2698dbeff4a,e0cb568b45e8b9854bd296bc7cc71e205c6e1a6bfbe1ec8ccd78337237e72359,31.19,100.76603602336769,0,1325428451
fcb650144928aa110865e80724c608e2,2019-01-01 14:35:11,ace2d37a28ba5e10583db8e5e4678c7d1505225304ef6ff4d7bcd47415ae2423,87b2c6de0971206afca2620b08b0ebbe621c69affc307abdd3aeec93df3af5d8,19.07,83.75393696013663,0,1325428511
04b15bb8145b48a8c0a134e22761fc22,2019-01-01 14:35:50,a9638b51719c3c8a04138920dce52bca57af3229163026ea7c5a47fff3e4bb6f,7b7609179970a5b2b8e1971817b5b777da44498db4df86bbde5d1369a43f7347,28.6,68.86583235856368,0,1325428550
d3c1ed87e9e9bff670d7a2b336980f54,2019-01-01 14:36:19,922c146b722013a00719fb85c88606f5d9a2ffd490c2b12f1c44496d8df67d5e,853dda00a4a18d24182e6ead539ee93b02a008fbc118af97dbcabd78379d1eb3,36.31,70.47603392578732,0,1325428579
87d8b15e9d4faac1e709e79f5d35f026,2019-01-01 14:36:23,9ad52d2a6106608b1356bac80ea3a82f1d8a84d286e8283d4ebb8b4163016dda,1fa8c4c73697b85f8ab26e509959780ec9e3e1db186bfe754c0db40850b3ff45,13.01,112.81617451036048,0,1325428583
c931bb39a21e5ed8a4bcc39dbdcc1c6a,2019-01-01 14:36:30,9ed445ad1b74b11932245a8d85fc53a090d6103f12339884e445528cf170a699,9f99dcd317ba920824a2d00ca03f5998e037252d836a303387d3aa93cbf99eeb,19.0,38.93279651183574,0,1325428590
438c0bc2afcf23b6f1169d41041f2e6a,2019-01-01 14:38:16,a8b76e0ec996c979d5858d77348b0a4791138e30851de6d902ac40070c3f3550,1167698470aa5e9978a10efb425f42ae3f5db5e0b03303821fcdb22a7a5cf182,24.27,36.17558099972201,0,1325428696
cbded4b144dd6743c3035208b2c52838,2019-01-01 14:38:20,eb021a3b85df3952db12a9b965e1f0f93cfa97a24cdd54b8aacd9828537399d2,e331e4da102dc083e4b3eccbd53f499ea31e896540dd6a6d0167f4f35238e929,6.56,74.43285289101587,0,1325428700
1e81ed0abec50d580b142adfb12b1159,2019-01-01 14:38:38,2bdb48dcc070dcb74fd2e613aa68ff95f72ff061fb7997d75cb383edf96325be,0b88343db13e6cdd619e8cd374a56c318ad82f459de5584311f7ef9f15d4c5f1,50.74,46.4478945774144,0,1325428718
16237a6d8eee7bd5599e048b7d62a37f,2019-01-01 14:39:45,ea3e3a78c1400ad7036117b3299a52afc84dc585e295e80e4a113bef16400292,1d97e80cd70b452832c9be171bbb0f54daf7448c5579f978a449ad4385206b98,62.67,33.3918511447788,0,1325428785
73399cd13031c93cc82eaeff09369702,2019-01-01 14:39:52,07d537c4deaa6e78e4b867ed4282519f1924bd5852048f0ca6c054167b008812,c82ad95a378d7355ac608ee0820d794e4bbcb73b05e4418bc1feaeca655d944a,127.32,81.6028126750593,0,1325428792
3a87f36dcccce45ce5128b0bf71c75f6,2019-01-01 14:39:55,cc9ce239cc59c83400e32afe2a89dc96b68694c1bb5dcfac15e9899de9dd0068,e4321c7395701e32eb858dfb55ee1db7d18f43d737356aa654a8ac0672e2b997,2.81,82.36729923857912,0,1325428795
81f6f42f4ce1ee1fa3470a321118396f,2019-01-01 14:40:01,f5bd4ed322ffdacca12c2b9c8ff1169b8ae1e920e59098219e15d421799a37df,1d4f124a44c9052ebc1c675296a6193ae8fe8a8adac44722ec3b833dd37e05ce,29.5,72.39229928436009,0,1325428801
305863ab779e819ab1027b2e240be39d,2019-01-01 14:40:13,08f1eba7742242e21a77ef0f405eeaeb599d12b954a1a86b0b6c648c89cdb0e6,bdb0d77d116522657199f9f55b7c7acb43c20f4b79cf3a848bc96f0b8502c350,5.24,109.28324537004619,0,1325428813
b111d22d4b06e02d9c145f28d7858a43,2019-01-01 14:40:14,5786101be567d5ff1715487bf6b1876c568a3ac04f794c2374408ba3382f4848,0037d7082cce0f126ccf81d20e3f1c72cb0e1cbfd4c4036ef2947bed715fcb70,149.21,5.8786022118168235,0,1325428814
5dc420ce15d678f98d713a3083d157dd,2019-01-01 14:40:43,f901b7a3e13d5d2604d0558d53bf1945045ed6c93662236998cd0781b2c37ea9,79cab9c6cac968d6df4bea18aa249abe931e9ccbd2c5dc5626ad5a6826d8c6c0,4.0,54.83159630617348,0,1325428843
b832c6e87885377cd2ca4ca99e54c1a3,2019-01-01 14:41:02,f0106ac6849ca7dc80b8158a2d2f0d3e80da24e0932bcc99c84d2f41b823409e,5a99ba2535f9a3d4eb24e91094b5aa33decdf8a199b3ad0e693ca15deba42a60,36.6,120.89669235203185,0,1325428862
7ab0257011c6a02eb4bfca3125a3af08,2019-01-01 14:41:18,836c8107b2d8b639297f62be0272383cf4a07497558fc2a9948f5b9ab08bd171,48bf3bb9893a603016bb4c92b4469c31ebc7f5bef3960cb7bf510ca9a7962df1,38.82,95.06358577276758,0,1325428878
